ID,Location,Province_State
7.552435705516647,Netherlands,South Holland
8.307571141043418,Netherlands,Utrecht
7.211926489493644,Netherlands,Gelderland
9.930186992080989,Netherlands,Hainaut
8.832895672947538,Netherlands,North Holland
8.580197993719615,Netherlands,South Holland
9.444550766335578,Netherlands,Utrecht
7.579172141490017,Germany,Nordrhein-Westfalen
8.580531720695962,Netherlands,North Brabant
8.97705704012213,Belgium,Antwerp
,Netherlands,North Rhine-Westphalia
7.996467498380226,Netherlands,North Holland
5.851442515605262,Belgium,Baden-Württemberg
5.197167898769356,Germany,Hesse
9.808402583525073,Belgium,Saxony
,Netherlands,North Holland
7.371532052114941,Netherlands,West Flanders
6.515072298470434,Germany,Nordrhein-Westfalen
9.17888751763034,Germany,Bavaria
7.885011876478217,Netherlands,North Holland
7.741426479661995,Netherlands,North Brabant
9.3323796207272,Netherlands,Bavaria
5.876368730026386,Netherlands,Hesse
9.333354251197354,Netherlands,North Holland
9.194180193574685,Germany,Baden-Württemberg
8.068621052447439,Netherlands,Gelderland
9.60429419466154,Netherlands,Utrecht
9.726737183289965,Netherlands,South Holland
7.858591117216227,Belgium,Baden-Württemberg
6.354892476741807,Netherlands,South Holland
6.690571114292695,Belgium,Antwerp
7.524310309560128,Netherlands,South Holland
8.021015885882985,Netherlands,West Flanders
7.027648278804085,Netherlands,Bavaria
9.48650725150467,Netherlands,North Brabant
7.623490369057326,Netherlands,Baden-Württemberg
7.472626795759624,Netherlands,Bavaria
10.468004613807476,Netherlands,North Holland
9.327591579587809,Netherlands,Gelderland
6.689752583043727,Netherlands,North Rhine-Westphalia
9.637532624137364,Netherlands,Utrecht
,Belgium,Saxony
9.526499406294406,Netherlands,North Brabant
,Netherlands,East Flanders
7.892891571148617,Netherlands,Utrecht
10.023452230238112,Netherlands,Hesse
6.72163272628385,Netherlands,Gelderland
8.516506154453921,Netherlands,South Holland
10.082054968158094,Netherlands,South Holland
7.601374701316436,Netherlands,Utrecht
9.960200270142357,Netherlands,North Holland
7.101532963445699,Netherlands,South Holland
7.122183112870268,Netherlands,Gelderland
9.381527078252471,Netherlands,North Holland
7.762578604296098,Germany,East Flanders
9.9135088147222,Netherlands,North Brabant
6.84205127118079,Germany,Nordrhein-Westfalen
8.61294229384297,Netherlands,Gelderland
7.204642450643438,Netherlands,Gelderland
9.38455725181116,Netherlands,North Holland
8.35099569181949,Germany,Baden-Württemberg
6.1624853542389655,Germany,Hesse
9.04066789862025,Netherlands,Hesse
7.598804216468594,Netherlands,Bavaria
8.836507603537628,Netherlands,North Holland
10.084173824992996,Netherlands,North Holland
6.59471156018792,Netherlands,North Holland
8.812695471034363,Netherlands,Utrecht
9.012168671781795,Netherlands,North Holland
8.643315405306787,Netherlands,North Rhine-Westphalia
7.310085130647664,Germany,Bavaria
7.792483953485094,Netherlands,Antwerp
5.464001390843468,Germany,Hesse
8.31692794113414,Netherlands,South Holland
8.879199087451527,Netherlands,Saxony
6.493435215412129,Netherlands,North Brabant
8.279904551002934,Netherlands,North Brabant
8.578704321143436,Netherlands,Saxony
7.643141183325482,Netherlands,Gelderland
8.202151448237002,Netherlands,Gelderland
7.307958478528297,Netherlands,North Holland
,Netherlands,South Holland
8.563673981505133,Netherlands,North Brabant
,Netherlands,North Brabant
5.292550847101528,Netherlands,North Rhine-Westphalia
10.488214662229412,Netherlands,South Holland
8.769407215833727,Netherlands,Utrecht
9.078237274099694,Netherlands,North Brabant
8.78906076841289,Netherlands,South Holland
5.654440385226765,Netherlands,North Brabant
7.24091992676219,Germany,Hesse
10.252025306931388,Netherlands,Baden-Württemberg
10.356865946653974,Belgium,East Flanders
7.091843523901476,Netherlands,North Brabant
8.242290430113844,Netherlands,North Rhine-Westphalia
7.93699127262329,Netherlands,Utrecht
6.740101706983922,Netherlands,Gelderland
8.116643497645384,Belgium,West Flanders
9.347234837070106,Netherlands,South Holland
5.325058232178906,Belgium,West Flanders
,Belgium,Saxony
10.568738689145214,Netherlands,Gelderland
,Netherlands,North Holland
8.967681341558677,Netherlands,Antwerp
9.820320274832367,Netherlands,South Holland
7.551575304334731,Netherlands,South Holland
4.138368027800235,Netherlands,South Holland
8.277024179744739,Netherlands,South Holland
9.378985743651295,Netherlands,North Holland
9.017640174506486,Netherlands,Gelderland
9.599342040188628,Belgium,Bavaria
8.924871540973633,Netherlands,North Holland
9.479612667313331,Netherlands,Utrecht
8.443379965130188,Netherlands,Gelderland
10.53948043706812,Netherlands,North Holland
9.729516649642369,Netherlands,Utrecht
8.917526520832634,Germany,Hesse
10.50503575581696,Netherlands,Saxony
10.044087711876118,Netherlands,South Holland
,Netherlands,Utrecht
6.4186407642749135,Netherlands,Baden-Württemberg
,Netherlands,Hesse
8.153590481697291,Netherlands,Gelderland
9.9209483570342,Netherlands,Utrecht
7.714762220419391,Netherlands,South Holland
7.703603081241271,Netherlands,Utrecht
7.027302063902583,Belgium,Baden-Württemberg
6.504483256542388,Germany,West Flanders
6.385699502946941,Germany,Liege
6.690526044290953,Netherlands,North Holland
8.544150241143178,Germany,Antwerp
10.18647643675046,Germany,Hainaut
8.504945632142837,Germany,West Flanders
8.406381102599758,Netherlands,Saxony
7.601208526036894,Netherlands,Utrecht
7.182718283403806,Netherlands,South Holland
7.25121398070984,Netherlands,Bavaria
8.923758654180888,Netherlands,Bavaria
7.555490607523182,Netherlands,Hesse
8.730810936236885,Netherlands,North Brabant
10.982580889727314,Netherlands,South Holland
8.170818444454287,Netherlands,North Holland
6.836940392571079,Netherlands,North Brabant
7.800764623363967,Netherlands,Bavaria
8.151748465271403,Germany,Baden-Württemberg
,Netherlands,North Holland
16.09939454278208,Netherlands,South Holland
10.607641394539533,Germany,North Rhine-Westphalia
8.838084280587687,Netherlands,North Holland
9.21788992416044,Netherlands,Utrecht
8.894821382838108,Netherlands,North Holland
9.917696471215692,Netherlands,North Brabant
8.571571807729741,Netherlands,North Holland
8.0366702906712,Netherlands,Utrecht
8.753693035831427,Netherlands,South Holland
7.988230442390429,Netherlands,North Holland
8.222010301941006,Netherlands,Antwerp
9.375341764655376,Netherlands,Utrecht
9.653216539279176,Netherlands,Gelderland
10.17662429011094,Netherlands,North Holland
10.643462675441349,Netherlands,Gelderland
0.2130510378335428,Netherlands,Antwerp
8.193494606821744,Netherlands,South Holland
8.266986690589217,Netherlands,Liege
4.863355854213835,Netherlands,North Brabant
7.158566673481781,Netherlands,North Brabant
10.053900386590136,Netherlands,North Holland
11.070129331784932,Netherlands,East Flanders
7.473014589112829,Germany,Bavaria
9.362482432277355,Germany,Nordrhein-Westfalen
8.67441063805693,Netherlands,Utrecht
7.982338732893767,Netherlands,Utrecht
9.57998271996296,Netherlands,East Flanders
6.715530062333004,Netherlands,North Brabant
10.039721681891187,Netherlands,South Holland
10.348837498479456,Netherlands,South Holland
11.4218885722818,Germany,North Rhine-Westphalia
10.125534523045287,Netherlands,South Holland
7.932861293704692,Belgium,Antwerp
8.34097888920485,Netherlands,Liege
8.48091869194442,Netherlands,North Holland
10.031994192755343,Belgium,Hainaut
7.462937662777113,Belgium,Saxony
7.828348653116803,Germany,Baden-Württemberg
7.670680808983439,Netherlands,North Brabant
9.382421848364457,Netherlands,Saxony
10.161826704372867,Belgium,West Flanders
8.86082996478776,Netherlands,West Flanders
8.953727106184164,Belgium,Liege
8.941761416786315,Netherlands,South Holland
8.637769187057033,Netherlands,Utrecht
7.257207271956738,Netherlands,North Brabant
6.548814018765732,Netherlands,Utrecht
9.0501179002673,Netherlands,Baden-Württemberg
9.149706022721949,Netherlands,South Holland
,Netherlands,Gelderland
9.940046167856032,Netherlands,Saxony
9.279656263435184,Netherlands,South Holland
6.320056794115532,Netherlands,North Rhine-Westphalia
9.991308844745207,Netherlands,North Brabant
10.74562363931988,Netherlands,South Holland
8.646485097729746,Netherlands,Gelderland
8.763890687331873,Netherlands,South Holland
5.784172850296033,Germany,Nordrhein-Westfalen
6.182405287404614,Netherlands,Gelderland
7.28413072898275,Germany,East Flanders
25.82075511035644,Netherlands,North Brabant
10.170347943662,Germany,Hainaut
8.972352284434322,Netherlands,Utrecht
8.846737958975606,Netherlands,Gelderland
7.5101370909627505,Netherlands,East Flanders
8.21348136479544,Netherlands,South Holland
8.000352539371615,Belgium,North Rhine-Westphalia
9.991768661381968,Netherlands,Gelderland
7.287041699069871,Netherlands,Gelderland
,Netherlands,North Holland
8.55209110174277,Germany,Liege
10.449938694947615,Netherlands,Utrecht
6.731540429363416,Netherlands,North Brabant
6.178755592698751,Netherlands,Gelderland
9.564479781080983,Netherlands,Utrecht
,Netherlands,Utrecht
6.694695904995612,Netherlands,South Holland
7.748807320935762,Netherlands,Utrecht
8.76606996094534,Belgium,Hesse
5.244669774870186,Netherlands,South Holland
8.492621823934412,Netherlands,Utrecht
7.34900476761173,Netherlands,South Holland
,Netherlands,North Holland
8.215860387712597,Netherlands,South Holland
10.2412960477555,Netherlands,South Holland
9.747573154478127,Belgium,Baden-Württemberg
8.346573252948462,Netherlands,Saxony
9.56639678836614,Netherlands,Utrecht
8.73718863826521,Germany,Baden-Württemberg
7.385406853111649,Netherlands,North Rhine-Westphalia
10.516513927978965,Netherlands,Baden-Württemberg
7.544305173490791,Netherlands,North Holland
7.966262059852637,Netherlands,North Brabant
6.56092686194592,Netherlands,Utrecht
8.262074185484085,Germany,Liege
9.319290935361105,Netherlands,North Brabant
7.2048659397679184,Netherlands,Hainaut
10.837547981969491,Germany,Nordrhein-Westfalen
9.506954376673116,Netherlands,Utrecht
6.896454609707464,Netherlands,Gelderland
9.206476534441268,Netherlands,South Holland
8.806744751611488,Belgium,West Flanders
9.12677213500587,Netherlands,Utrecht
7.612224717695486,Netherlands,South Holland
8.910124489299434,Netherlands,Gelderland
7.258016312714027,Germany,Antwerp
2.4546539528947195,Netherlands,Gelderland
6.756093340672126,Belgium,Hesse
11.023268185921268,Netherlands,North Holland
7.935222295125785,Netherlands,East Flanders
6.807075849904305,Germany,Liege
9.446708500430328,Netherlands,North Holland
9.482755914987466,Netherlands,South Holland
9.344810181656763,Germany,Nordrhein-Westfalen
5.888836089533118,Netherlands,North Holland
8.998624311650952,Netherlands,Hainaut
7.6321293177480705,Netherlands,Utrecht
7.892810039070946,Netherlands,Gelderland
10.29203888054928,Netherlands,South Holland
8.022596380008963,Netherlands,Gelderland
7.356218493018465,Netherlands,Utrecht
7.950464420631103,Netherlands,South Holland
7.946662024670906,Belgium,Bavaria
8.752291078515443,Germany,Nordrhein-Westfalen
10.169596749049106,Belgium,North Rhine-Westphalia
4.5065473521547,Netherlands,Utrecht
8.338178703425246,Netherlands,Baden-Württemberg
9.90947197815042,Netherlands,Utrecht
,Germany,Liege
8.0325106334947,Netherlands,South Holland
7.284584825492444,Netherlands,Utrecht
7.521779727381311,Netherlands,South Holland
6.417252173649152,Germany,Hesse
9.165292469431003,Netherlands,West Flanders
8.829376485725922,Netherlands,Gelderland
7.00630311041826,Germany,Baden-Württemberg
9.2251950449231,Netherlands,North Brabant
9.739006217214508,Netherlands,Gelderland
10.124434104357949,Netherlands,North Holland
7.528223804667414,Netherlands,Gelderland
,Netherlands,Utrecht
8.830053470594256,Netherlands,Hesse
7.148380323988741,Netherlands,North Brabant
7.577166192390789,Germany,Saxony
8.193699319058503,Netherlands,Gelderland
7.828114266413014,Germany,Liege
9.237035929875942,Netherlands,North Brabant
5.257370184019943,Netherlands,Gelderland
,Netherlands,Gelderland
9.360407041665477,Netherlands,Hainaut
5.814782092530223,Germany,Saxony
10.240175388402127,Netherlands,South Holland
7.579737196104217,Netherlands,South Holland
10.461274528039205,Netherlands,Saxony
7.499495459440426,Netherlands,Utrecht
,Netherlands,South Holland
9.420016685221482,Netherlands,Utrecht
7.015317390993562,Netherlands,Baden-Württemberg
7.270631294548403,Netherlands,Gelderland
6.976077293806495,Germany,Bavaria
8.54069644414825,Netherlands,Bavaria
9.21120482548718,Netherlands,North Brabant
6.172971679376438,Netherlands,North Holland
10.635324645431051,Netherlands,North Rhine-Westphalia
8.466006075133322,Netherlands,Gelderland
10.477172879555416,Netherlands,South Holland
6.844535524701266,Netherlands,South Holland
10.164339016269064,Germany,North Rhine-Westphalia
11.508920035659951,Netherlands,Antwerp
8.847929659629,Netherlands,North Brabant
8.60441251940516,Netherlands,Utrecht
4.842825031917597,Netherlands,South Holland
9.349850827665334,Netherlands,South Holland
8.253346355407245,Germany,Baden-Württemberg
6.831214242663801,Netherlands,Gelderland
6.4520637077333705,Netherlands,North Holland
9.174742428448749,Netherlands,Utrecht
9.542622781847406,Netherlands,North Holland
,Netherlands,North Holland
9.356910541999897,Netherlands,Gelderland
9.963247885858282,Netherlands,Utrecht
5.847250347933172,Netherlands,Utrecht
7.52998925068565,Netherlands,South Holland
7.840281792084014,Netherlands,North Brabant
7.404862309284554,Netherlands,North Brabant
6.484720536026642,Netherlands,North Holland
9.56747805140785,Germany,Bavaria
9.081324095515129,Netherlands,Hesse
7.865763434220954,Netherlands,North Brabant
8.550658740041232,Netherlands,South Holland
8.002045590242199,Netherlands,Antwerp
8.332913537319472,Netherlands,Utrecht
6.59072121277103,Netherlands,North Holland
7.837800602134257,Netherlands,Gelderland
8.906146892406282,Belgium,Liege
10.030767489574837,Netherlands,Gelderland
9.003267087398832,Germany,North Rhine-Westphalia
8.359968620006288,Netherlands,North Brabant
7.98538836165028,Netherlands,North Brabant
6.493980155290627,Netherlands,North Brabant
8.956246790668526,Netherlands,East Flanders
9.98753451965291,Netherlands,Gelderland
7.041460579139183,Netherlands,North Holland
8.41761197794296,Netherlands,Saxony
6.2905262734513645,Netherlands,Utrecht
10.64012654116556,Netherlands,South Holland
6.253920935548033,Netherlands,South Holland
8.824848797821138,Germany,North Rhine-Westphalia
7.393200839420502,Netherlands,Gelderland
9.203231610494251,Netherlands,Utrecht
8.818709498086987,Belgium,Hainaut
5.293228341788765,Netherlands,South Holland
8.790059670078971,Netherlands,East Flanders
9.106573958210715,Netherlands,South Holland
8.260565445557354,Netherlands,Utrecht
8.277788237699278,Netherlands,North Holland
8.402181824280284,Netherlands,Utrecht
9.4967633448051,Germany,Nordrhein-Westfalen
7.06506993682866,Belgium,West Flanders
7.31655035804137,Netherlands,Gelderland
8.92192323606608,Netherlands,North Holland
10.543724287822632,Netherlands,North Holland
7.74607173560389,Germany,Baden-Württemberg
10.118832084570784,Netherlands,Gelderland
9.144039394667066,Netherlands,Utrecht
8.862570314115365,Germany,Nordrhein-Westfalen
9.592755408623583,Belgium,Baden-Württemberg
8.692046050452456,Netherlands,Baden-Württemberg
7.1009238931865415,Netherlands,North Brabant
7.8073182001820065,Netherlands,Gelderland
9.06016495633746,Germany,East Flanders
8.247118324447381,Netherlands,North Holland
8.851111027304984,Belgium,Bavaria
8.931570745742837,Netherlands,North Holland
8.964251521798625,Netherlands,Utrecht
6.729928986054123,Netherlands,Gelderland
7.901047965519298,Netherlands,South Holland
5.972504828816327,Netherlands,Utrecht
2.267964473857834,Netherlands,Liege
6.830225005534927,Belgium,Saxony
9.461065958202164,Germany,Hesse
7.73417898409216,Germany,Nordrhein-Westfalen
8.647440633738526,Netherlands,North Brabant
7.765706718378791,Netherlands,Hesse
6.412384939038496,Netherlands,North Holland
10.41513041546431,Netherlands,Gelderland
7.245658304565753,Netherlands,Gelderland
8.110395625424037,Netherlands,Utrecht
8.088150307550151,Netherlands,North Holland
9.376051400712198,Netherlands,North Holland
11.21186033505814,Belgium,Liege
9.223002970938817,Germany,Bavaria
8.434994631817139,Netherlands,South Holland
8.05523625283326,Netherlands,Hainaut
